,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Symbol,Quantity,Date,Cost/Share $,Total Cost $,Date,Price/Share $,Proceeds $,Gain $,Deferred Loss $,Term,Lot Selection
AAL,2000,--,--,23574.48,--,--,23559.8703,-14.61,--,Short,--
    Sell,1900,6/6/2025,11.79,22395.49,6/10/2025,11.78,22381.8803,-13.61,0,Short,FIFO
    Sell,100,6/6/2025,11.79,1178.99,6/10/2025,11.78,1177.99,-1,0,Short,FIFO
AAOI,6000,--,--,101825.16,--,--,141382.9401,39557.78,--,Short,--
    Sell,500,4/9/2025,12.57,6287.45,4/9/2025,13.19,6597.23,309.78,0,Short,FIFO
    Sell,200,6/6/2025,16.9,3381,6/27/2025,27.74,5547.97,2166.97,0,Short,FIFO
    Sell,500,6/12/2025,17.58,8789.05,7/3/2025,29.66,14829.92,6040.87,0,Short,FIFO
    Sell,500,6/12/2025,17.58,8789.05,7/9/2025,26.81,13404.92,4615.87,0,Short,FIFO
    Sell,500,6/12/2025,17.45,8722.6,7/9/2025,26.81,13404.91,4682.31,0,Short,FIFO
    Sell,500,6/23/2025,22.43,11213.4,7/16/2025,27.75,13876.47,2663.07,0,Short,FIFO
    Sell,100,6/24/2025,23.01,2300.63,7/21/2025,28.43,2842.98,542.35,0,Short,FIFO
    Sell,300,6/6/2025,16.9,5071.5,6/27/2025,27.88,8364.6099,3293.11,0,Short,FIFO
    Sell,475,6/6/2025,17.08,8110.72,6/27/2025,27.55,13084.98033,4974.26,0,Short,FIFO
    Sell,25,6/6/2025,17.08,426.88,6/27/2025,27.55,688.75,261.87,0,Short,FIFO
    Sell,500,4/9/2025,12.57,6287.45,4/9/2025,13.21,6604.98,317.53,0,Short,FIFO
    Sell,100,5/8/2025,14.23,1423,6/4/2025,17.02,1702.48,279.48,0,Short,FIFO
    Sell,300,5/8/2025,14.24,4271.49,6/4/2025,17.02,5107.4499,835.96,0,Short,FIFO
    Sell,400,5/8/2025,14.12,5648,6/4/2025,17.02,6809.93,1161.93,0,Short,FIFO
    Sell,200,6/3/2025,16.81,3362.82,6/4/2025,17.02,3404.97,42.15,0,Short,FIFO
    Sell,500,6/6/2025,17.08,8537.6,6/27/2025,27.48,13742.42,5204.82,0,Short,FIFO
    Sell,400,6/24/2025,23.01,9202.52,7/21/2025,28.42,11367.97,2165.45,0,Short,FIFO
ACHR,6400,--,--,67744.79,--,--,70769.391,3024.6,--,Short,--
    Sell,1000,2/14/2025,10.04,10035,2/18/2025,11.19,11191.91,1156.91,0,Short,FIFO
    Sell,800,7/15/2025,11.42,9133.04,7/16/2025,11.45,9161.1504,28.11,0,Short,FIFO
    Sell,800,7/15/2025,11.42,9133.04,7/15/2025,11.37,9098.9104,-34.13,0,Short,FIFO
    Sell,1000,6/6/2025,10.08,10075.2,6/10/2025,11.18,11184.83,1109.63,0,Short,FIFO
    Sell,1000,6/6/2025,10.05,10045.3,6/6/2025,11.28,11279.93,1234.63,0,Short,FIFO
    Sell,400,2/28/2025,10.08,4030.08,5/13/2025,9.94,3975.93,-54.15,0,Short,FIFO
    Sell,600,2/27/2025,10.08,6045.13,5/13/2025,9.94,5963.8998,-81.23,0,Short,FIFO
    Sell,800,7/16/2025,11.56,9248,7/16/2025,11.14,8912.8304,-335.17,0,Short,FIFO
ADTN,3000,--,--,28868.1,--,--,28613.76006,-254.34,--,Short,--
    Sell,306,7/10/2025,9.47,2897.3,7/15/2025,9.19,2812.090122,-85.21,0,Short,FIFO
    Sell,694,7/10/2025,9.47,6571,7/15/2025,9.18,6370.799938,-200.2,0,Short,FIFO
    Sell,2000,7/16/2025,9.7,19399.8,7/29/2025,9.72,19430.87,31.07,0,Short,Specific Lot
AEHR,500,--,--,6541.1,--,--,6318.2401,-222.86,--,Short,--
    Sell,225,9/13/2024,13.08,2943,9/17/2024,12.64,2843.210025,-99.79,0,Short,FIFO
    Sell,275,9/13/2024,13.08,3598.1,9/17/2024,12.64,3475.030075,-123.07,0,Short,FIFO
AFRM,2500,--,--,173789.63,--,--,174306.11,516.48,--,Short,--
    Sell,176,1/23/2025,56.48,9941.31,1/27/2025,52.25,9195.709952,-745.6,0,Short,FIFO
    Sell,1,2/18/2025,81.18,81.18,2/18/2025,79.77,79.77,-1.41,0,Short,FIFO
    Sell,638,2/18/2025,81.18,51792.84,2/18/2025,79.72,50859.83008,-933.01,0,Short,FIFO
    Sell,147,2/18/2025,81.18,11933.46,2/18/2025,79.72,11718.49999,-214.96,0,Short,FIFO
    Sell,14,2/18/2025,81.18,1136.52,2/18/2025,79.71,1115.900002,-20.62,0,Short,FIFO
    Sell,800,2/13/2025,77.32,61858.72,2/18/2025,81.31,65044.38,3185.66,0,Short,FIFO
    Sell,100,1/24/2025,56.53,5652.75,1/27/2025,52.36,5235.83,-416.92,0,Short,FIFO
    Sell,50,1/23/2025,56.48,2824.24,1/27/2025,52.3,2614.91,-209.33,0,Short,FIFO
    Sell,2,1/23/2025,56.48,112.97,1/27/2025,52.22,104.45,-8.52,0,Short,FIFO
    Sell,1,1/23/2025,56.48,56.48,1/27/2025,52.26,52.26,-4.22,0,Short,FIFO
    Sell,71,1/23/2025,56.48,4010.41,1/27/2025,52.26,3710.34001,-300.07,0,Short,FIFO
    Sell,500,3/12/2025,48.78,24388.75,3/12/2025,49.15,24574.23,185.48,0,Short,FIFO
AGEN,1500,--,--,9619.65,--,--,8813.390286,-806.26,--,Short,--
    Sell,606,7/28/2025,6.41,3886.34,7/29/2025,5.87,3557.12001,-329.22,0,Short,FIFO
    Sell,717,7/28/2025,6.41,4598.2,7/29/2025,5.88,4215.840261,-382.36,0,Short,FIFO
    Sell,108,7/28/2025,6.41,692.61,7/29/2025,5.89,636.10002,-56.51,0,Short,FIFO
    Sell,69,7/28/2025,6.41,442.5,7/29/2025,5.86,404.329995,-38.17,0,Short,FIFO
AI,2000,--,--,60705.3,--,--,56372.99,-4332.31,--,Short,--
    Sell,1000,2/10/2025,35.78,35779.4,2/12/2025,31.41,31413.05,-4366.35,0,Short,FIFO
    Sell,500,6/26/2025,24.93,12462.95,7/2/2025,24.95,12472.67,9.72,0,Short,FIFO
    Sell,500,6/26/2025,24.93,12462.95,7/2/2025,24.97,12487.27,24.32,0,Short,FIFO
ALT,1500,--,--,11246.85,--,--,5496.9495,-5749.9,--,Short,--
    Sell,1500,6/20/2025,7.5,11246.85,6/26/2025,3.66,5496.9495,-5749.9,0,Short,FIFO
ALTM,721.8,--,--,4258.5,--,--,3931.069985,-327.43,--,Short,--
    Sell,0.8,12/1/2023,5.9,4.72,1/4/2024,6.72,5.38,0.66,0,Short,FIFO
    Sell,721,12/1/2023,5.9,4253.78,3/1/2024,5.44,3925.689985,-328.09,0,Short,FIFO
AMD Jun 28 '24 $160 Call w,3,--,--,1351.53,--,--,1008.42,-343.11,--,Short,--
    Buy To Close,1,6/28/2024,4.51,450.51,6/17/2024,3.59,359.47,-91.04,0,Short,FIFO
    Buy To Close,2,6/28/2024,4.51,901.02,6/24/2024,3.24,648.95,-252.07,0,Short,FIFO
AMD Jul 12 '24 $172.50 Put w,2,--,--,71.02,--,--,594.96,523.94,--,Short,--
    Buy To Close,1,7/10/2024,0.36,35.51,7/8/2024,2.83,283.48,247.97,0,Short,FIFO
    Buy To Close,1,7/10/2024,0.36,35.51,7/8/2024,3.11,311.48,275.97,0,Short,FIFO
AMD Aug 23 '24 $149 Call w,2,--,--,801.02,--,--,650.96,-150.06,--,Short,--
    Buy To Close,1,8/23/2024,4.01,400.51,8/16/2024,3.25,325.48,-75.03,0,Short,FIFO
    Buy To Close,1,8/23/2024,4.01,400.51,8/16/2024,3.25,325.48,-75.03,0,Short,FIFO
AMD Feb 21 '25 $116 Call,4,--,--,2882.06,--,--,2261.86,-620.2,--,Short,--
    Sell To Close,4,1/29/2025,7.21,2882.06,2/3/2025,5.65,2261.86,-620.2,0,Short,FIFO
AMD Feb 21 '25 $120 Call,3,--,--,2731.56,--,--,2488.36,-243.2,--,Short,--
    Sell To Close,1,1/8/2025,9.11,910.52,1/21/2025,8.29,829.45,-81.07,0,Short,FIFO
    Sell To Close,1,1/8/2025,9.11,910.52,1/21/2025,8.29,829.45,-81.07,0,Short,FIFO
    Sell To Close,1,1/8/2025,9.11,910.52,1/21/2025,8.29,829.46,-81.06,0,Short,FIFO
AMD,1200,--,--,196643.79,--,--,199550.22,2906.43,--,Mixed,--
    Sell,100,6/5/2024,165.75,16574.52,6/7/2024,167.5,16749.52,175,0,Short,FIFO
    Sell,100,7/18/2024,176.31,17630.53,7/29/2025,180.64,18064.48,433.95,0,Long,Specific Lot
    Sell,100,11/4/2024,140.64,14064.48,11/11/2024,147.81,14781.08,716.6,0,Short,Specific Lot
    Sell,100,8/9/2024,139.16,13915.53,8/23/2024,152.56,15255.56,1340.03,0,Short,Specific Lot
    Sell,100,7/17/2024,167.13,16713,8/23/2024,152.56,15255.56,-1457.44,0,Short,Specific Lot
    Options Assignment,300,6/14/2024,163.17,48949.58,7/12/2024,167.44,50232,1282.42,0,Short,FIFO
    Sell,100,6/7/2024,169.4,16940,6/7/2024,167.5,16749.52,-190.48,0,Short,FIFO
    Sell,100,6/6/2024,167.05,16705.09,6/7/2024,167.5,16749.51,44.42,0,Short,FIFO
    Sell,200,7/18/2024,175.76,35151.06,7/29/2025,178.56,35712.99,561.93,0,Long,Specific Lot
AMKR,1000,--,--,25085,--,--,25114.93,29.93,--,Short,--
    Sell,1000,7/29/2025,25.08,25085,7/29/2025,25.11,25114.93,29.93,0,Short,FIFO
AMZN,310,--,--,56910.64,--,--,56261.79,-648.85,--,Short,--
    Sell,20,7/1/2024,197.18,3943.7,7/9/2024,199.09,3981.79,38.09,0,Short,FIFO
    Options Assignment,100,7/12/2024,196.02,19601.5,8/16/2024,171.81,17180.99,-2420.51,0,Short,FIFO
    Sell,50,7/8/2024,201.1,10055,7/9/2024,199.09,9954.46,-100.54,0,Short,FIFO
    Sell,10,7/3/2024,198.06,1980.55,7/9/2024,199.09,1990.9,10.35,0,Short,FIFO
    Sell,10,7/3/2024,198.26,1982.6,7/9/2024,199.09,1990.89,8.29,0,Short,FIFO
    Sell,20,7/2/2024,197.61,3952.29,7/9/2024,199.09,3981.78,29.49,0,Short,FIFO
    Options Assignment,100,8/5/2024,153.95,15395,8/16/2024,171.81,17180.98,1785.98,0,Short,FIFO
ANET,500,--,--,53150,--,--,51799.92,-1350.08,--,Short,--
    Sell,500,7/9/2025,106.3,53150,7/10/2025,103.6,51799.92,-1350.08,0,Short,FIFO
APLD,9500,--,--,105952.85,--,--,103131.8383,-2821.01,--,Short,--
    Sell,1000,6/16/2025,11.64,11645,6/18/2025,10.84,10839.83,-805.17,0,Short,FIFO
    Sell,40,7/31/2025,12.89,515.63,7/31/2025,12.93,517.19336,1.56,--,Short,FIFO
    Sell,198,7/31/2025,12.89,2552.38,7/31/2025,12.93,2560.107132,7.73,--,Short,FIFO
    Sell,44,7/31/2025,12.89,567.2,7/31/2025,12.92,568.472696,1.28,--,Short,FIFO
    Sell,40,7/31/2025,12.89,515.63,7/31/2025,12.93,517.19336,1.56,--,Short,FIFO
    Sell,253,7/31/2025,12.89,3261.37,7/31/2025,12.93,3271.248002,9.88,--,Short,FIFO
    Sell,227,7/31/2025,12.9,2929.44,7/31/2025,12.93,2936.207318,6.77,--,Short,FIFO
    Sell,154,7/31/2025,12.9,1987.37,7/31/2025,12.93,1991.964436,4.59,--,Short,FIFO
    Sell,100,7/31/2025,12.9,1290.5,7/31/2025,12.93,1293.4834,2.98,--,Short,FIFO
    Sell,346,7/31/2025,12.9,4465.13,7/31/2025,12.93,4475.452564,10.32,--,Short,FIFO
    Sell,185,7/31/2025,12.89,2384.8,7/31/2025,12.93,2392.01929,7.22,--,Short,FIFO
    Sell,34,7/31/2025,12.89,438.29,7/31/2025,12.93,439.614356,1.33,--,Short,FIFO
    Sell,140,7/31/2025,12.89,1804.71,7/31/2025,12.93,1810.17676,5.46,--,Short,FIFO
    Sell,500,6/16/2025,11.61,5804.25,6/18/2025,10.84,5419.92,-384.33,0,Short,FIFO
    Sell,1000,6/26/2025,10.15,10145.4,6/27/2025,10.35,10349.83,204.43,0,Short,FIFO
    Sell,1000,6/26/2025,10.17,10170,6/27/2025,10.35,10349.84,179.84,0,Short,FIFO
    Sell,1000,6/26/2025,10.65,10645.4,6/27/2025,10.35,10349.83,-295.57,0,Short,FIFO
    Sell,1000,6/30/2025,10.72,10718.5,7/2/2025,10.55,10549.83,-168.67,0,Short,FIFO
    Sell,1000,6/30/2025,10.72,10718.5,7/8/2025,9.72,9723.63,-994.87,0,Short,FIFO
    Sell,250,6/30/2025,10.31,2577.5,7/8/2025,9.68,2419.99,-157.51,0,Short,FIFO
    Sell,750,6/30/2025,10.31,7732.5,7/8/2025,9.69,7264.91025,-467.59,0,Short,FIFO
    Sell,66,7/31/2025,12.89,850.79,7/31/2025,12.93,853.369044,2.58,--,Short,FIFO
    Sell,173,7/31/2025,12.9,2232.56,7/31/2025,12.93,2237.726282,5.16,--,Short,FIFO
APPS,3000,--,--,15939.21,--,--,15968.5897,29.38,--,Short,--
    Sell,1000,2/21/2025,4.88,4879.9,6/2/2025,4.88,4879.93,0.03,0,Short,FIFO
    Sell,100,6/24/2025,5.52,552.5,6/25/2025,5.53,553.41,0.91,0,Short,FIFO
    Sell,900,6/24/2025,5.53,4976.91,6/25/2025,5.53,4980.7197,3.81,0,Short,FIFO
    Sell,1000,6/24/2025,5.53,5529.9,6/25/2025,5.55,5554.53,24.63,0,Short,FIFO
ASAN,4300,--,--,69723.46,--,--,72543.02897,2819.57,--,Short,--
    Sell,726,10/4/2024,11.48,8333.83,10/25/2024,11.85,8602.8096,268.98,0,Short,FIFO
    Sell,500,1/23/2025,19.94,9970,1/27/2025,19.22,9608.65,-361.35,0,Short,FIFO
    Sell,500,1/3/2025,20.61,10304.6,1/6/2025,22.31,11156.7,852.1,0,Short,FIFO
    Sell,1000,1/3/2025,20.22,20217.9,1/6/2025,22.31,22313.41,2095.51,0,Short,FIFO
    Sell,1274,10/4/2024,11.48,14624.37,10/25/2024,11.85,15096.26937,471.9,0,Short,FIFO
    Sell,300,1/24/2025,20.91,6272.76,1/27/2025,19.22,5765.19,-507.57,0,Short,FIFO
BABA,1200,--,--,125459.71,--,--,128689.0999,3229.39,--,Mixed,--
    Sell,300,7/25/2023,96.67,29000.7,9/24/2024,94.67,28401.66,-599.04,0,Long,FIFO
    Sell,300,6/24/2025,116.08,34824,7/21/2025,120,35999.9799,1175.98,0,Short,FIFO
    Sell,200,7/10/2025,106.66,21333,7/11/2025,106.77,21353.03,20.03,0,Short,Specific Lot
    Sell,100,11/15/2023,86.49,8648.51,9/24/2024,94.67,9467.22,818.71,0,Short,FIFO
    Sell,100,11/14/2023,83.56,8355.5,9/24/2024,94.67,9467.22,1111.72,0,Short,FIFO
    Sell,200,7/15/2025,116.49,23298,7/21/2025,120,23999.99,701.99,0,Short,FIFO
BBAI,6000,--,--,34379.5,--,--,42136.57,7757.07,--,Short,--
    Sell,500,2/5/2025,5.19,2594.95,2/5/2025,6.36,3179.83,584.88,0,Short,FIFO
    Sell,1000,6/26/2025,5.27,5270,7/3/2025,7.58,7579.83,2309.83,0,Short,FIFO
    Sell,500,6/26/2025,5.27,2635,7/3/2025,7.93,3965.37,1330.37,0,Short,FIFO
    Sell,500,6/26/2025,5.27,2635,7/2/2025,7.53,3767.22,1132.22,0,Short,FIFO
    Sell,1000,6/26/2025,5.27,5270,6/30/2025,6.98,6984.83,1714.83,0,Short,FIFO
    Sell,500,2/5/2025,5.19,2594.95,2/5/2025,7.16,3579.82,984.87,0,Short,FIFO
    Sell,2000,7/11/2025,6.69,13379.6,7/11/2025,6.54,13079.67,-299.93,0,Short,FIFO
BBIO,2800,--,--,102100.83,--,--,105595.1996,3494.37,--,Short,--
    Sell,797,4/30/2025,37.87,30178.8,5/1/2025,37.22,29663.37962,-515.42,0,Short,FIFO
    Sell,3,4/30/2025,37.88,113.63,5/1/2025,37.22,111.66,-1.97,0,Short,FIFO
    Sell,1000,5/12/2025,35.79,35788.9,6/5/2025,37.97,37969.83,2180.93,0,Short,FIFO
    Sell,1000,5/12/2025,36.02,36019.5,6/5/2025,37.85,37850.33,1830.83,0,Short,FIFO
BCRX,1800,--,--,18493.92,--,--,18277.47,-216.45,--,Short,--
    Sell,800,5/5/2025,10.38,8303.92,5/9/2025,10.15,8123.32,-180.6,0,Short,FIFO
    Sell,1000,5/8/2025,10.19,10190,5/9/2025,10.15,10154.15,-35.85,0,Short,FIFO
BE,1000,--,--,24889.9,--,--,24981.53997,91.64,--,Short,--
    Sell,829,7/18/2025,24.89,20633.73,7/22/2025,24.98,20708.2799,74.55,0,Short,FIFO
    Sell,171,7/18/2025,24.89,4256.17,7/22/2025,24.99,4273.260075,17.09,0,Short,FIFO
BIDU Oct 11 '24 $110 Put w,3,--,--,1120.53,--,--,1132.419999,11.89,--,Short,--
    Buy To Close,3,10/7/2024,3.74,1120.53,10/4/2024,3.77,1132.419999,11.89,0,Short,FIFO
BIDU Feb 21 '25 $92 Call,3,--,--,3.05,--,--,682.419999,679.37,--,Short,--
    Buy To Close,3,2/21/2025,0.01,3.05,2/18/2025,2.27,682.419999,679.37,0,Short,FIFO
BIDU,900,--,--,92022.07,--,--,87602.61,-4419.46,--,Short,--
    Sell,200,5/16/2024,112.48,22495,10/2/2024,114,22799.43,304.43,0,Short,FIFO
    Sell,200,5/16/2024,112.98,22596,10/2/2024,114,22799.43,203.43,0,Short,FIFO
    Sell,300,2/10/2025,93.9,28170,3/3/2025,84.01,25202.25,-2967.75,0,Short,FIFO
    Sell,200,2/21/2025,93.81,18761.07,3/3/2025,84.01,16801.5,-1959.57,0,Short,FIFO
BILI,5500,--,--,103849.7,--,--,104813.4299,963.73,--,Short,--
    Sell,807,1/24/2025,16.44,13267.08,1/27/2025,16.97,13695.47999,428.4,0,Short,FIFO
    Sell,500,2/26/2025,22.11,11055,3/3/2025,19.66,9829.69,-1225.31,0,Short,FIFO
    Sell,300,2/20/2025,22.72,6815.97,3/3/2025,19.66,5897.82,-918.15,0,Short,FIFO
    Sell,500,2/20/2025,22.72,11359.95,3/3/2025,19.66,9830.14,-1529.81,0,Short,FIFO
    Sell,200,2/13/2025,19.34,3867.98,2/14/2025,21.8,4360.85,492.87,0,Short,FIFO
    Sell,300,2/13/2025,19.34,5800.5,2/14/2025,21.8,6541.26,740.76,0,Short,FIFO
    Sell,1000,2/6/2025,18.32,18319,2/14/2025,21.8,21804.23,3485.23,0,Short,FIFO
    Sell,500,1/31/2025,17.05,8524.3,2/3/2025,17.07,8534.68,10.38,0,Short,FIFO
    Sell,1000,1/28/2025,17.12,17125,1/29/2025,17.11,17112.15,-12.85,0,Short,FIFO
    Sell,193,1/24/2025,16.44,3172.92,1/27/2025,16.97,3275.079918,102.16,0,Short,FIFO
    Sell,200,2/20/2025,22.71,4542,3/3/2025,19.66,3932.05,-609.95,0,Short,FIFO
BLUE,1500,--,--,2107.5,--,--,2182.23,74.73,--,Short,--
    Sell,1500,12/22/2023,1.4,2107.5,1/8/2024,1.45,2182.23,74.73,0,Short,FIFO
BMBL,650,--,--,9779.32,--,--,5193.240103,-4586.08,--,Short,--
    Sell,300,12/18/2023,14.8,4438.5,11/7/2024,7.99,2396.88,-2041.62,0,Short,FIFO
    Sell,100,12/18/2023,15.11,1511,11/7/2024,7.99,798.96,-712.04,0,Short,FIFO
    Sell,227,12/19/2023,15.32,3477.57,11/7/2024,7.99,1813.640108,-1663.93,0,Short,FIFO
    Sell,23,12/19/2023,15.32,352.25,11/7/2024,7.99,183.759995,-168.49,0,Short,FIFO
BMNR,500,--,--,21077.35,--,--,20701.62986,-375.72,--,Short,--
    Sell,12,7/24/2025,42.16,505.86,7/24/2025,41.45,497.4,-8.46,0,Short,FIFO
    Sell,88,7/24/2025,42.15,3709.61,7/24/2025,41.44,3646.709968,-62.9,0,Short,FIFO
    Sell,79,7/24/2025,42.15,3330.22,7/24/2025,41.41,3271.379967,-58.84,0,Short,FIFO
    Sell,321,7/24/2025,42.15,13531.66,7/24/2025,41.39,13286.13992,-245.52,0,Short,FIFO
BMRN,300,--,--,21014.88,--,--,20622.87,-392.01,--,Short,--
    Sell,300,2/26/2025,70.05,21014.88,2/27/2025,68.74,20622.87,-392.01,0,Short,FIFO
BMY,2000,--,--,113559.9,--,--,115661.44,2101.54,--,Short,--
    Sell,1000,11/18/2024,56.79,56789.9,12/3/2024,59.11,59111.18,2321.28,0,Short,FIFO
    Sell,100,12/16/2024,56.77,5677,12/17/2024,56.55,5654.83,-22.17,0,Short,FIFO
    Sell,500,12/16/2024,56.77,28385,12/17/2024,56.55,28274.13,-110.87,0,Short,FIFO
    Sell,400,12/16/2024,56.77,22708,12/17/2024,56.55,22621.3,-86.7,0,Short,FIFO
BNAI,3000,--,--,1950,--,--,1979.439,29.44,--,Short,--
    Sell,3000,2/10/2025,0.65,1950,2/10/2025,0.66,1979.439,29.44,0,Short,FIFO
BULL,1000,--,--,11055,--,--,10974.83,-80.17,--,Short,--
    Sell,1000,6/4/2025,11.06,11055,6/5/2025,10.97,10974.83,-80.17,0,Short,FIFO
CFLT,2800,--,--,75316.63,--,--,73901.41014,-1415.22,--,Short,--
    Sell,500,2/20/2025,32.48,16239.9,2/27/2025,32.5,16249.46,9.56,0,Short,FIFO
    Sell,1000,7/2/2025,25.64,25640,7/9/2025,25.56,25559.83,-80.17,0,Short,FIFO
    Sell,296,3/7/2025,26.11,7727.23,3/12/2025,26.17,7747.590136,20.36,0,Short,FIFO
    Sell,4,3/7/2025,26.1,104.4,3/12/2025,26.18,104.7,0.3,0,Short,FIFO
    Sell,1000,7/2/2025,25.61,25605.1,7/10/2025,24.24,24239.83,-1365.27,0,Short,FIFO
CIEN,100,--,--,6094,--,--,6098.93,4.93,--,Short,--
    Sell,100,3/1/2024,60.94,6094,3/5/2024,60.99,6098.93,4.93,0,Short,FIFO
COHR,1500,--,--,107759.69,--,--,114922.0098,7162.32,--,Short,--
    Sell,100,3/1/2024,63.54,6354,3/12/2024,63.39,6339.42,-14.58,0,Short,FIFO
    Sell,200,5/8/2025,70.76,14152,6/5/2025,81.25,16249.97,2097.97,0,Short,FIFO
    Sell,200,5/8/2025,68.57,13714,6/5/2025,81.25,16249.96,2535.96,0,Short,FIFO
    Sell,200,5/8/2025,67.89,13578.76,6/5/2025,81.25,16249.97,2671.21,0,Short,FIFO
    Sell,100,8/2/2024,58.65,5865,8/9/2024,61.05,6104.81,239.81,0,Short,FIFO
    Sell,100,3/12/2024,62.4,6239.63,3/22/2024,63.28,6327.92,88.29,0,Short,FIFO
    Sell,600,6/6/2025,79.76,47856.3,6/13/2025,79,47399.9598,-456.34,0,Short,FIFO
COIN,200,--,--,52190.17,--,--,57498.93,5308.76,--,Short,--
    Options Assignment,100,6/16/2025,260.44,26044.17,6/20/2025,287.49,28749.47,2705.3,0,Short,FIFO
    Options Assignment,100,6/16/2025,261.46,26146,6/20/2025,287.49,28749.46,2603.46,0,Short,FIFO
COMM,2000,--,--,16250,--,--,15899.67,-350.33,--,Short,--
    Sell,2000,7/23/2025,8.12,16250,7/24/2025,7.95,15899.67,-350.33,0,Short,FIFO
CORZ,800,--,--,8881,--,--,8955.6199,74.62,--,Short,--
    Sell,500,9/13/2024,11.04,5522.5,9/17/2024,11.19,5597.26,74.76,0,Short,FIFO
    Sell,300,9/13/2024,11.2,3358.5,9/17/2024,11.19,3358.3599,-0.14,0,Short,FIFO
COUR,7400,--,--,62356.96,--,--,62105.17992,-251.78,--,Short,--
    Sell,249,12/2/2024,8.36,2080.82,12/9/2024,8.44,2101.459902,20.64,0,Short,FIFO
    Sell,20,11/27/2024,8.26,165.3,12/9/2024,8.45,169.01,3.71,0,Short,FIFO
    Sell,100,12/4/2024,8.61,860.99,12/10/2024,8.53,853.02,-7.97,0,Short,FIFO
    Sell,1400,12/9/2024,8.34,11669,12/10/2024,8.53,11942.2702,273.27,0,Short,FIFO
    Sell,1000,12/9/2024,8.57,8570,12/13/2024,8.15,8150.3,-419.7,0,Short,FIFO
    Sell,900,12/4/2024,8.61,7748.91,12/9/2024,8.49,7642.3401,-106.57,0,Short,FIFO
    Sell,1951,12/2/2024,8.36,16303.92,12/9/2024,8.46,16504.6796,200.76,0,Short,FIFO
    Sell,20,11/27/2024,8.26,165.3,12/9/2024,8.46,169.21,3.91,0,Short,FIFO
    Sell,300,12/4/2024,8.61,2582.97,12/9/2024,8.44,2531.88,-51.09,0,Short,FIFO
    Sell,100,11/27/2024,8.27,826.76,12/9/2024,8.46,845.96,19.2,0,Short,FIFO
    Sell,60,11/27/2024,8.26,495.9,12/9/2024,8.46,507.58002,11.68,0,Short,FIFO
    Sell,300,11/27/2024,8.27,2479.89,12/9/2024,8.46,2537.8701,57.98,0,Short,FIFO
    Sell,1000,12/11/2024,8.41,8407.2,12/13/2024,8.15,8149.6,-257.6,0,Short,FIFO
CPNG,2000,--,--,53138.4,--,--,56119.66,2981.26,--,Short,--
    Sell,1000,5/13/2025,26.57,26568.4,6/10/2025,28.11,28114.83,1546.43,0,Short,FIFO
    Sell,1000,5/13/2025,26.57,26570,6/10/2025,28,28004.83,1434.83,0,Short,FIFO
CRDO,400,--,--,29594.88,--,--,27984.53,-1610.35,--,Short,--
    Sell,200,6/9/2025,73.54,14708,6/10/2025,69.96,13992.27,-715.73,0,Short,FIFO
    Sell,200,6/9/2025,74.43,14886.88,6/10/2025,69.96,13992.26,-894.62,0,Short,FIFO
CZR,500,--,--,15433.84,--,--,15125.6699,-308.17,--,Short,--
    Sell,300,7/10/2025,31.06,9316.68,7/16/2025,30.25,9075.3999,-241.28,0,Short,FIFO
    Sell,200,7/14/2025,30.59,6117.16,7/16/2025,30.25,6050.27,-66.89,0,Short,FIFO
DDD,5000,--,--,22650,--,--,22773.519,123.52,--,Short,--
    Sell,2000,2/11/2025,4.53,9060,2/13/2025,4.54,9079.41,19.41,0,Short,FIFO
